2025-06-07 14:22:43,2
2025-06-07 14:22:43,1
2025-06-07 14:22:43,1
2025-06-07 14:22:43,1
2025-06-07 14:22:43,1
2025-06-07 14:22:43,2
2025-06-07 14:22:43,1
2025-06-07 14:22:44,1
2025-06-07 14:22:44,1
2025-06-07 14:22:44,1
2025-06-07 14:22:44,1
2025-06-07 14:22:44,1
2025-06-07 14:22:44,1
2025-06-07 14:22:44,1
2025-06-07 14:22:44,1
2025-06-07 14:22:44,1
2025-06-07 14:22:44,1
2025-06-07 14:22:44,1
2025-06-07 14:22:44,1
2025-06-07 14:22:44,1
2025-06-07 14:22:44,1
2025-06-07 14:22:45,1
2025-06-07 14:22:45,1
2025-06-07 14:22:45,1
2025-06-07 14:22:45,1
2025-06-07 14:22:45,1
2025-06-07 14:22:45,1
2025-06-07 14:22:45,2
2025-06-07 14:22:45,1
2025-06-07 14:22:45,1
2025-06-07 14:22:45,1
2025-06-07 14:22:45,1
2025-06-07 14:22:45,1
2025-06-07 14:22:45,1
2025-06-07 14:22:46,1
2025-06-07 14:22:46,1
2025-06-07 14:22:46,1
2025-06-07 14:22:46,1
2025-06-07 14:22:46,1
2025-06-07 14:22:46,1
2025-06-07 14:22:46,1
2025-06-07 14:22:46,1
2025-06-07 14:22:46,1
2025-06-07 14:22:46,1
2025-06-07 14:22:46,1
2025-06-07 14:22:46,1
2025-06-07 14:22:46,1
2025-06-07 14:22:46,1
2025-06-07 14:22:47,1
2025-06-07 14:22:47,1
2025-06-07 14:22:47,2
2025-06-07 14:22:47,1
2025-06-07 14:22:47,1
2025-06-07 14:22:47,1
2025-06-07 14:22:47,1
2025-06-07 14:22:47,1
2025-06-07 14:22:47,1
2025-06-07 14:22:47,1
2025-06-07 14:22:47,1
2025-06-07 14:22:47,1
2025-06-07 14:22:47,1
2025-06-07 14:22:47,1
2025-06-07 14:22:48,1
2025-06-07 14:22:48,1
2025-06-07 14:22:48,1
2025-06-07 14:22:48,1
2025-06-07 14:22:48,1
2025-06-07 14:22:48,1
2025-06-07 14:22:48,1
2025-06-07 14:22:48,1
2025-06-07 14:22:48,1
2025-06-07 14:22:48,1
2025-06-07 14:22:48,1
2025-06-07 14:22:48,2
2025-06-07 14:22:49,1
2025-06-07 14:22:49,1
2025-06-07 14:22:49,1
2025-06-07 14:22:49,2
2025-06-07 14:22:49,1
2025-06-07 14:22:49,1
2025-06-07 14:22:49,1
2025-06-07 14:22:49,1
2025-06-07 14:22:49,1
2025-06-07 14:22:49,1
2025-06-07 14:22:49,1
2025-06-07 14:22:49,2
2025-06-07 14:22:50,1
2025-06-07 14:22:50,1
2025-06-07 14:22:50,2
2025-06-07 14:22:50,1
2025-06-07 14:22:50,2
2025-06-07 14:22:50,1
2025-06-07 14:22:50,1
2025-06-07 14:22:50,2
2025-06-07 14:22:50,2
2025-06-07 14:22:50,1
2025-06-07 14:22:51,1
2025-06-07 14:22:51,1
2025-06-07 14:22:51,2
2025-06-07 14:22:51,1
2025-06-07 14:22:51,1
2025-06-07 14:22:51,2
2025-06-07 14:22:51,1
2025-06-07 14:22:51,1
2025-06-07 14:22:51,1
2025-06-07 14:22:51,1
2025-06-07 14:22:51,1
2025-06-07 14:22:51,1
2025-06-07 14:22:52,1
2025-06-07 14:22:52,2
2025-06-07 14:22:52,1
2025-06-07 14:22:52,1
2025-06-07 14:22:52,1
2025-06-07 14:22:52,1
2025-06-07 14:22:52,1
2025-06-07 14:22:52,1
2025-06-07 14:22:52,1
2025-06-07 14:22:52,1
2025-06-07 14:22:52,1
2025-06-07 14:22:53,2
2025-06-07 14:22:53,1
2025-06-07 14:22:53,1
2025-06-07 14:22:53,1
2025-06-07 14:22:53,1
2025-06-07 14:22:53,1
2025-06-07 14:22:53,1
2025-06-07 14:22:53,1
2025-06-07 14:22:53,1
2025-06-07 14:22:53,1
2025-06-07 14:22:53,1
2025-06-07 14:22:54,1
2025-06-07 14:22:54,1
2025-06-07 14:22:54,1
2025-06-07 14:22:54,1
2025-06-07 14:22:54,1
2025-06-07 14:22:54,1
2025-06-07 14:22:54,1
2025-06-07 14:22:54,1
2025-06-07 14:22:54,1
2025-06-07 14:22:54,1
2025-06-07 14:22:54,1
2025-06-07 14:22:54,1
2025-06-07 14:22:54,2
2025-06-07 14:22:55,1
2025-06-07 14:22:55,1
2025-06-07 14:22:55,1
2025-06-07 14:22:55,1
2025-06-07 14:22:55,1
2025-06-07 14:22:55,1
2025-06-07 14:22:55,1
2025-06-07 14:22:55,1
2025-06-07 14:22:55,1
2025-06-07 14:22:55,1
2025-06-07 14:22:55,2
2025-06-07 14:22:55,1
2025-06-07 14:22:56,1
2025-06-07 14:22:56,1
2025-06-07 14:22:56,1
2025-06-07 14:22:56,1
2025-06-07 14:22:56,1
2025-06-07 14:22:56,2
2025-06-07 14:22:56,1
2025-06-07 14:22:56,1
2025-06-07 14:22:56,1
2025-06-07 14:22:56,1
2025-06-07 14:22:56,1
2025-06-07 14:22:56,1
2025-06-07 14:22:56,1
2025-06-07 14:22:57,1
2025-06-07 14:22:57,1
2025-06-07 14:22:57,1
2025-06-07 14:22:57,1
2025-06-07 14:22:57,1
2025-06-07 14:22:57,1
2025-06-07 14:22:57,1
2025-06-07 14:22:57,1
2025-06-07 14:22:57,1
2025-06-07 14:22:57,1
2025-06-07 14:22:57,1
2025-06-07 14:22:57,1
2025-06-07 14:22:57,1
2025-06-07 14:22:58,1
2025-06-07 14:22:58,1
2025-06-07 14:22:58,1
2025-06-07 14:22:58,1
2025-06-07 14:22:58,1
2025-06-07 14:22:58,1
2025-06-07 14:22:58,1
2025-06-07 14:22:58,1
2025-06-07 14:22:58,1
2025-06-07 14:22:58,1
2025-06-07 14:22:58,1
2025-06-07 14:22:58,1
2025-06-07 14:22:58,1
2025-06-07 14:22:59,1
2025-06-07 14:22:59,1
2025-06-07 14:22:59,1
2025-06-07 14:22:59,1
2025-06-07 14:22:59,1
2025-06-07 14:22:59,1
2025-06-07 14:22:59,1
2025-06-07 14:22:59,1
2025-06-07 14:22:59,1
2025-06-07 14:22:59,2
2025-06-07 14:22:59,1
2025-06-07 14:22:59,1
2025-06-07 14:22:59,1
2025-06-07 14:22:59,2
2025-06-07 14:22:59,1
2025-06-07 14:23:00,1
2025-06-07 14:23:00,1
2025-06-07 14:23:00,1
2025-06-07 14:23:00,1
2025-06-07 14:23:00,1
2025-06-07 14:23:00,1
2025-06-07 14:23:00,2
2025-06-07 14:23:00,2
2025-06-07 14:23:00,1
2025-06-07 14:23:00,1
2025-06-07 14:23:00,1
2025-06-07 14:23:00,1
2025-06-07 14:23:00,1
2025-06-07 14:23:00,1
2025-06-07 14:23:01,1
2025-06-07 14:23:01,1
2025-06-07 14:23:01,1
2025-06-07 14:23:01,1
2025-06-07 14:23:01,1
2025-06-07 14:23:01,1
2025-06-07 14:23:01,1
2025-06-07 14:23:01,1
2025-06-07 14:23:01,1
2025-06-07 14:23:01,1
2025-06-07 14:23:01,1
2025-06-07 14:23:01,1
2025-06-07 14:23:01,1
2025-06-07 14:23:01,1
2025-06-07 14:23:01,1
2025-06-07 14:23:02,2
2025-06-07 14:23:02,1
2025-06-07 14:23:02,1
2025-06-07 14:23:02,1
2025-06-07 14:23:02,1
2025-06-07 14:23:02,1
2025-06-07 14:23:02,1
2025-06-07 14:23:02,1
2025-06-07 14:23:03,1
2025-06-07 14:23:03,1
2025-06-07 14:23:03,1
2025-06-07 14:23:03,1
2025-06-07 14:23:03,1
2025-06-07 14:23:03,1
2025-06-07 14:23:03,1
2025-06-07 14:23:03,1
2025-06-07 14:23:03,1
2025-06-07 14:23:03,1
2025-06-07 14:23:04,1
2025-06-07 14:23:04,2
2025-06-07 14:23:04,2
2025-06-07 14:23:04,1
2025-06-07 14:23:04,1
2025-06-07 14:23:04,1
2025-06-07 14:23:04,1
2025-06-07 14:23:04,1
2025-06-07 14:23:04,1
2025-06-07 14:23:04,1
2025-06-07 14:23:04,1
2025-06-07 14:23:05,1
2025-06-07 14:23:05,1
2025-06-07 14:23:05,1
2025-06-07 14:23:05,1
2025-06-07 14:23:05,1
2025-06-07 14:23:05,1
2025-06-07 14:23:05,2
2025-06-07 14:23:05,1
2025-06-07 14:23:05,1
2025-06-07 14:23:05,1
2025-06-07 14:23:05,1
2025-06-07 14:23:05,1
2025-06-07 14:23:05,1
2025-06-07 14:23:05,1
2025-06-07 14:23:05,1
2025-06-07 14:23:06,1
2025-06-07 14:23:06,1
2025-06-07 14:23:06,1
2025-06-07 14:23:06,1
2025-06-07 14:23:06,1
2025-06-07 14:23:06,1
2025-06-07 14:23:06,2
2025-06-07 14:23:06,2
2025-06-07 14:23:06,1
2025-06-07 14:23:06,1
2025-06-07 14:23:06,1
2025-06-07 14:23:06,1
2025-06-07 14:23:07,1
2025-06-07 14:23:07,1
2025-06-07 14:23:07,1
2025-06-07 14:23:07,1
2025-06-07 14:23:07,1
2025-06-07 14:23:07,1
2025-06-07 14:23:07,1
2025-06-07 14:23:07,1
2025-06-07 14:23:08,1
2025-06-07 14:23:08,1
2025-06-07 14:23:08,1
2025-06-07 14:23:08,1
2025-06-07 14:23:08,1
2025-06-07 14:23:08,1
2025-06-07 14:23:08,1
2025-06-07 14:23:08,1
2025-06-07 14:23:09,1
2025-06-07 14:23:09,1
2025-06-07 14:23:09,1
2025-06-07 14:23:09,1
2025-06-07 14:23:09,1
2025-06-07 14:23:09,1
2025-06-07 14:23:09,1
2025-06-07 14:23:09,1
2025-06-07 14:23:09,1
2025-06-07 14:23:09,1
2025-06-07 14:23:09,1
2025-06-07 14:23:10,1
2025-06-07 14:23:10,1
2025-06-07 14:23:10,1
2025-06-07 14:23:10,1
2025-06-07 14:23:10,1
2025-06-07 14:23:10,1
2025-06-07 14:23:10,1
2025-06-07 14:23:10,1
2025-06-07 14:23:10,1
2025-06-07 14:23:10,1
2025-06-07 14:23:10,1
2025-06-07 14:23:11,1
2025-06-07 14:23:11,1
2025-06-07 14:23:11,1
2025-06-07 14:23:11,1
2025-06-07 14:23:11,1
2025-06-07 14:23:11,1
2025-06-07 14:23:12,1
2025-06-07 14:23:12,1
2025-06-07 14:23:12,1
2025-06-07 14:23:12,1
2025-06-07 14:23:12,1
2025-06-07 14:23:12,1
2025-06-07 14:23:12,1
2025-06-07 14:23:12,1
2025-06-07 14:23:12,1
2025-06-07 14:23:12,1
2025-06-07 14:23:12,1
2025-06-07 14:23:13,2
2025-06-07 14:23:13,1
2025-06-07 14:23:13,1
2025-06-07 14:23:13,1
2025-06-07 14:23:13,2
2025-06-07 14:23:13,1
2025-06-07 14:23:13,1
2025-06-07 14:23:13,1
2025-06-07 14:23:13,1
2025-06-07 14:23:14,1
2025-06-07 14:23:14,1
2025-06-07 14:23:14,1
2025-06-07 14:23:14,1
2025-06-07 14:23:14,1
2025-06-07 14:23:14,1
2025-06-07 14:23:14,1
2025-06-07 14:23:14,1
2025-06-07 14:23:14,1
2025-06-07 14:23:14,1
2025-06-07 14:23:15,1
2025-06-07 14:23:15,1
2025-06-07 14:23:15,1
2025-06-07 14:23:15,1
2025-06-07 14:23:15,1
2025-06-07 14:23:15,1
2025-06-07 14:23:15,1
2025-06-07 14:23:15,1
2025-06-07 14:23:15,1
2025-06-07 14:23:15,1
2025-06-07 14:23:15,1
2025-06-07 14:23:16,1
2025-06-07 14:23:16,1
2025-06-07 14:23:16,1
2025-06-07 14:23:16,1
2025-06-07 14:23:16,1
2025-06-07 14:23:16,1
2025-06-07 14:23:16,1
2025-06-07 14:23:16,1
2025-06-07 14:23:16,1
2025-06-07 14:23:16,1
2025-06-07 14:23:17,1
2025-06-07 14:23:17,1
2025-06-07 14:23:17,1
2025-06-07 14:23:17,1
2025-06-07 14:23:17,1
2025-06-07 14:23:17,1
2025-06-07 14:23:17,1
2025-06-07 14:23:17,1
2025-06-07 14:23:17,1
2025-06-07 14:23:17,1
2025-06-07 14:23:17,1
2025-06-07 14:23:18,1
2025-06-07 14:23:18,1
2025-06-07 14:23:18,1
2025-06-07 14:23:18,1
2025-06-07 14:23:18,1
2025-06-07 14:23:18,1
2025-06-07 14:23:18,1
2025-06-07 14:23:18,1
2025-06-07 14:23:18,1
2025-06-07 14:23:19,1
2025-06-07 14:23:19,1
2025-06-07 14:23:19,1
2025-06-07 14:23:19,1
2025-06-07 14:23:19,1
2025-06-07 14:23:19,1
2025-06-07 14:23:19,1
2025-06-07 14:23:19,1
2025-06-07 14:23:20,1
2025-06-07 14:23:20,1
2025-06-07 14:23:20,1
2025-06-07 14:23:20,1
2025-06-07 14:23:20,1
2025-06-07 14:23:20,1
2025-06-07 14:23:20,1
2025-06-07 14:23:20,1
2025-06-07 14:23:21,1
2025-06-07 14:23:21,1
2025-06-07 14:23:21,1
2025-06-07 14:23:21,1
2025-06-07 14:23:21,1
2025-06-07 14:23:21,1
2025-06-07 14:23:21,1
2025-06-07 14:23:22,1
2025-06-07 14:23:22,1
2025-06-07 14:23:22,1
2025-06-07 14:23:22,1
2025-06-07 14:23:22,1
2025-06-07 14:23:22,1
2025-06-07 14:23:22,1
2025-06-07 14:23:23,1
2025-06-07 14:23:23,1
2025-06-07 14:23:23,1
2025-06-07 14:23:23,1
2025-06-07 14:23:23,1
2025-06-07 14:23:23,1
2025-06-07 14:23:23,1
2025-06-07 14:23:23,1
2025-06-07 14:23:24,1
2025-06-07 14:23:24,1
2025-06-07 14:23:24,1
2025-06-07 14:23:24,1
2025-06-07 14:23:24,1
2025-06-07 14:23:24,1
2025-06-07 14:23:24,1
2025-06-07 14:23:24,1
2025-06-07 14:23:24,1
2025-06-07 14:23:24,2
2025-06-07 14:23:25,1
2025-06-07 14:23:25,1
2025-06-07 14:23:25,1
2025-06-07 14:23:25,1
2025-06-07 14:23:25,1
2025-06-07 14:23:25,1
2025-06-07 14:23:25,1
2025-06-07 14:23:26,1
2025-06-07 14:23:26,1
2025-06-07 14:23:26,1
2025-06-07 14:23:26,1
2025-06-07 14:23:26,1
2025-06-07 14:23:26,1
2025-06-07 14:23:26,1
2025-06-07 14:23:27,1
2025-06-07 14:23:27,1
2025-06-07 14:23:27,1
2025-06-07 14:23:27,1
2025-06-07 14:23:27,1
2025-06-07 14:23:27,1
2025-06-07 14:23:27,1
2025-06-07 14:23:27,1
2025-06-07 14:23:28,1
2025-06-07 14:23:28,1
2025-06-07 14:23:28,1
2025-06-07 14:23:28,1
2025-06-07 14:23:28,1
2025-06-07 14:23:28,1
2025-06-07 14:23:28,1
2025-06-07 14:23:28,1
2025-06-07 14:23:29,1
2025-06-07 14:23:29,1
2025-06-07 14:23:29,1
2025-06-07 14:23:29,1
2025-06-07 14:23:29,1
2025-06-07 14:23:29,1
2025-06-07 14:23:29,1
2025-06-07 14:23:30,1
2025-06-07 14:23:30,1
2025-06-07 14:23:30,1
2025-06-07 14:23:30,1
2025-06-07 14:23:30,1
2025-06-07 14:23:30,1
2025-06-07 14:23:30,1
2025-06-07 14:23:30,1
2025-06-07 14:23:30,1
2025-06-07 14:23:31,1
2025-06-07 14:23:31,1
2025-06-07 14:23:31,1
2025-06-07 14:23:31,1
2025-06-07 14:23:31,1
2025-06-07 14:23:31,1
2025-06-07 14:23:31,1
2025-06-07 14:23:31,1
2025-06-07 14:23:31,1
2025-06-07 14:23:31,1
2025-06-07 14:23:32,1
2025-06-07 14:23:32,1
2025-06-07 14:23:32,1
2025-06-07 14:23:32,1
2025-06-07 14:23:32,1
2025-06-07 14:23:32,1
2025-06-07 14:23:32,1
2025-06-07 14:23:33,1
2025-06-07 14:23:33,1
2025-06-07 14:23:33,1
2025-06-07 14:23:33,1
2025-06-07 14:23:33,1
2025-06-07 14:23:34,1
2025-06-07 14:23:34,1
2025-06-07 14:23:34,1
2025-06-07 14:23:34,1
2025-06-07 14:23:34,1
2025-06-07 14:23:34,1
2025-06-07 14:23:34,1
2025-06-07 14:23:34,1
2025-06-07 14:23:35,1
2025-06-07 14:23:35,1
2025-06-07 14:23:35,1
2025-06-07 14:23:35,1
2025-06-07 14:23:35,1
2025-06-07 14:23:36,1
2025-06-07 14:23:36,1
2025-06-07 14:23:36,1
2025-06-07 14:23:36,1
2025-06-07 14:23:36,1
2025-06-07 14:23:36,1
2025-06-07 14:23:36,1
2025-06-07 14:23:36,1
2025-06-07 14:23:37,1
2025-06-07 14:23:37,1
2025-06-07 14:23:37,1
2025-06-07 14:23:37,1
2025-06-07 14:23:37,1
2025-06-07 14:23:37,1
2025-06-07 14:23:37,1
2025-06-07 14:23:37,1
2025-06-07 14:23:37,1
2025-06-07 14:23:38,1
2025-06-07 14:23:38,1
2025-06-07 14:23:38,1
2025-06-07 14:23:38,1
2025-06-07 14:23:38,1
2025-06-07 14:23:38,1
2025-06-07 14:23:39,1
2025-06-07 14:23:39,1
2025-06-07 14:23:39,1
2025-06-07 14:23:39,1
2025-06-07 14:23:39,1
2025-06-07 14:23:40,1
2025-06-07 14:23:40,1
2025-06-07 14:23:40,1
2025-06-07 14:23:40,1
2025-06-07 14:23:40,1
2025-06-07 14:23:40,1
2025-06-07 14:23:41,1
2025-06-07 14:23:41,1
2025-06-07 14:23:41,1
2025-06-07 14:23:41,1
2025-06-07 14:23:41,1
2025-06-07 14:23:41,1
2025-06-07 14:23:41,1
2025-06-07 14:23:42,1
2025-06-07 14:23:42,1
2025-06-07 14:23:42,1
2025-06-07 14:23:42,1
2025-06-07 14:23:42,1
2025-06-07 14:23:42,1
2025-06-07 14:23:42,1
2025-06-07 14:23:42,1
2025-06-07 14:23:43,1
2025-06-07 14:23:43,1
2025-06-07 14:23:43,1
2025-06-07 14:23:43,1
2025-06-07 14:23:43,1
2025-06-07 14:23:43,1
2025-06-07 14:23:43,1
2025-06-07 14:23:44,1
2025-06-07 14:23:44,1
2025-06-07 14:23:45,1
2025-06-07 14:23:45,1
2025-06-07 14:23:46,1
2025-06-07 14:23:46,1
2025-06-07 14:23:46,1
2025-06-07 14:23:46,1
2025-06-07 14:23:46,1
2025-06-07 14:23:46,1
2025-06-07 14:23:46,1
2025-06-07 14:23:47,1
2025-06-07 14:23:47,1
2025-06-07 14:23:47,1
2025-06-07 14:23:47,1
2025-06-07 14:23:47,1
2025-06-07 14:23:47,1
2025-06-07 14:23:47,1
2025-06-07 14:23:48,1
2025-06-07 14:23:48,1
2025-06-07 14:23:48,1
2025-06-07 14:23:48,2
2025-06-07 14:23:48,2
2025-06-07 14:23:49,2
2025-06-07 14:23:49,1
2025-06-07 14:23:49,1
2025-06-07 14:23:49,1
2025-06-07 14:23:50,2
2025-06-07 14:23:50,2
2025-06-07 14:23:50,2
2025-06-07 14:23:51,1
2025-06-07 14:23:52,2
2025-06-07 14:23:52,1
2025-06-07 14:23:52,1
2025-06-07 14:23:52,1
2025-06-07 14:23:52,1
2025-06-07 14:23:53,2
2025-06-07 14:23:53,1
2025-06-07 14:23:53,1
2025-06-07 14:23:54,1
2025-06-07 14:23:54,1
2025-06-07 14:23:54,1
2025-06-07 14:23:54,1
2025-06-07 14:23:54,1
2025-06-07 14:23:54,1
2025-06-07 14:23:54,1
2025-06-07 14:23:55,2
2025-06-07 14:23:55,1
2025-06-07 14:23:55,1
2025-06-07 14:23:55,1
2025-06-07 14:23:55,1
2025-06-07 14:23:55,1
2025-06-07 14:23:55,1
2025-06-07 14:23:55,2
2025-06-07 14:23:55,1
2025-06-07 14:23:56,1
2025-06-07 14:23:56,1
2025-06-07 14:23:56,1
2025-06-07 14:23:56,1
2025-06-07 14:23:56,1
2025-06-07 14:23:56,2
2025-06-07 14:23:56,2
2025-06-07 14:23:56,1
2025-06-07 14:23:56,1
2025-06-07 14:23:56,1
2025-06-07 14:23:56,1
2025-06-07 14:23:57,1
2025-06-07 14:23:57,1
2025-06-07 14:23:57,1
2025-06-07 14:23:57,1
2025-06-07 14:23:57,1
2025-06-07 14:23:57,1
2025-06-07 14:23:57,1
2025-06-07 14:23:57,1
2025-06-07 14:23:58,1
2025-06-07 14:23:58,2
2025-06-07 14:23:58,1
2025-06-07 14:23:58,1
2025-06-07 14:23:58,1
2025-06-07 14:23:58,1
2025-06-07 14:23:58,1
2025-06-07 14:23:58,1
2025-06-07 14:23:59,2
2025-06-07 14:23:59,1
2025-06-07 14:23:59,1
2025-06-07 14:23:59,1
2025-06-07 14:23:59,1
2025-06-07 14:23:59,1
2025-06-07 14:23:59,1
2025-06-07 14:23:59,2
2025-06-07 14:24:00,1
2025-06-07 14:24:00,1
2025-06-07 14:24:00,1
2025-06-07 14:24:00,1
2025-06-07 14:24:00,1
2025-06-07 14:24:00,1
2025-06-07 14:24:00,1
2025-06-07 14:24:00,1
2025-06-07 14:24:00,1
2025-06-07 14:24:00,1
2025-06-07 14:24:01,1
2025-06-07 14:24:01,1
2025-06-07 14:24:01,1
2025-06-07 14:24:01,1
2025-06-07 14:24:01,1
2025-06-07 14:24:01,1
2025-06-07 14:24:01,1
2025-06-07 14:24:01,1
2025-06-07 14:24:02,1
2025-06-07 14:24:02,1
2025-06-07 14:24:02,2
2025-06-07 14:24:02,1
2025-06-07 14:24:02,1
2025-06-07 14:24:02,1
2025-06-07 14:24:02,1
2025-06-07 14:24:02,1
2025-06-07 14:24:02,1
2025-06-07 14:24:02,1
2025-06-07 14:24:02,1
2025-06-07 14:24:03,1
2025-06-07 14:24:03,1
2025-06-07 14:24:03,1
2025-06-07 14:24:03,1
2025-06-07 14:24:03,1
2025-06-07 14:24:03,1
2025-06-07 14:24:03,1
2025-06-07 14:24:03,1
2025-06-07 14:24:03,1
2025-06-07 14:24:03,2
2025-06-07 14:24:04,1
2025-06-07 14:24:04,2
2025-06-07 14:24:04,1
2025-06-07 14:24:04,1
2025-06-07 14:24:04,1
2025-06-07 14:24:04,2
2025-06-07 14:24:04,1
2025-06-07 14:24:04,1
2025-06-07 14:24:04,1
2025-06-07 14:24:05,1
2025-06-07 14:24:05,1
2025-06-07 14:24:05,2
2025-06-07 14:24:05,1
2025-06-07 14:24:05,1
2025-06-07 14:24:05,1
2025-06-07 14:24:05,2
2025-06-07 14:24:05,2
2025-06-07 14:24:05,2
2025-06-07 14:24:05,1
2025-06-07 14:24:06,1
2025-06-07 14:24:06,1
2025-06-07 14:24:06,1
2025-06-07 14:24:06,1
2025-06-07 14:24:06,1
2025-06-07 14:24:06,1
2025-06-07 14:24:06,1
2025-06-07 14:24:06,1
2025-06-07 14:24:06,1
2025-06-07 14:24:06,1
2025-06-07 14:24:06,1
2025-06-07 14:24:07,1
2025-06-07 14:24:07,1
2025-06-07 14:24:07,1
2025-06-07 14:24:07,1
2025-06-07 14:24:07,1
2025-06-07 14:24:07,1
2025-06-07 14:24:07,1
2025-06-07 14:24:08,1
2025-06-07 14:24:08,1
2025-06-07 14:24:08,1
2025-06-07 14:24:08,1
2025-06-07 14:24:08,1
2025-06-07 14:24:08,1
2025-06-07 14:24:08,1
2025-06-07 14:24:08,1
2025-06-07 14:24:09,1
2025-06-07 14:24:09,1
2025-06-07 14:24:09,1
2025-06-07 14:24:09,1
2025-06-07 14:24:09,1
2025-06-07 14:24:09,1
2025-06-07 14:24:09,1
2025-06-07 14:24:09,1
2025-06-07 14:24:09,1
2025-06-07 14:24:10,1
2025-06-07 14:24:10,1
2025-06-07 14:24:10,1
2025-06-07 14:24:10,1
2025-06-07 14:24:10,1
2025-06-07 14:24:10,1
2025-06-07 14:24:10,1
2025-06-07 14:24:10,1
2025-06-07 14:24:10,1
2025-06-07 14:24:11,2
2025-06-07 14:24:11,2
2025-06-07 14:24:11,1
2025-06-07 14:24:11,1
2025-06-07 14:24:11,1
2025-06-07 14:24:11,1
2025-06-07 14:24:11,1
2025-06-07 14:24:11,2
2025-06-07 14:24:11,1
2025-06-07 14:24:11,1
2025-06-07 14:24:11,1
2025-06-07 14:24:12,1
2025-06-07 14:24:12,2
2025-06-07 14:24:12,1
2025-06-07 14:24:12,1
2025-06-07 14:24:12,1
2025-06-07 14:24:12,1
2025-06-07 14:24:12,1
2025-06-07 14:24:12,2
2025-06-07 14:24:12,1
2025-06-07 14:24:12,1
2025-06-07 14:24:12,1
2025-06-07 14:24:13,1
2025-06-07 14:24:13,1
2025-06-07 14:24:13,1
2025-06-07 14:24:13,1
2025-06-07 14:24:13,1
2025-06-07 14:24:13,1
2025-06-07 14:24:13,1
2025-06-07 14:24:14,1
2025-06-07 14:24:14,1
2025-06-07 14:24:14,1
2025-06-07 14:24:14,1
2025-06-07 14:24:14,1
2025-06-07 14:24:14,1
2025-06-07 14:24:14,1
2025-06-07 14:24:14,1
2025-06-07 14:24:15,1
2025-06-07 14:24:15,2
2025-06-07 14:24:15,1
2025-06-07 14:24:15,2
2025-06-07 14:24:15,1
2025-06-07 14:24:15,2
2025-06-07 14:24:15,1
2025-06-07 14:24:15,1
2025-06-07 14:24:15,1
2025-06-07 14:24:16,1
2025-06-07 14:24:16,2
2025-06-07 14:24:16,1
2025-06-07 14:24:16,2
2025-06-07 14:24:16,1
2025-06-07 14:24:16,1
2025-06-07 14:24:16,1
2025-06-07 14:24:16,1
2025-06-07 14:24:16,1
2025-06-07 14:24:16,1
2025-06-07 14:24:17,1
2025-06-07 14:24:17,2
2025-06-07 14:24:17,1
2025-06-07 14:24:17,1
2025-06-07 14:24:17,1
